,trend,seasonal,residual,ticker
2002-02-04,24.47476973765746,-0.9279501467995258,-3.4868201249155533,CL=F
2002-02-05,24.479497030364573,-0.8880253827947548,-3.5414724105092716,CL=F
2002-02-06,24.484430324946665,-1.2335846460280322,-3.5008456789186333,CL=F
2002-02-07,24.489572117476865,-0.6162049727878647,-4.193366839513217,CL=F
2002-02-08,24.494924995868544,0.3504611086559834,-4.595386104524529,CL=F
2002-02-11,24.500491637282465,0.44044410192008243,-3.620936044378329,CL=F
2002-02-12,24.506274798991974,0.2367257995958192,-3.9930005985877948,CL=F
2002-02-13,24.51227729637866,0.8936853032179921,-4.255962981066379,CL=F
2002-02-14,24.518502010825706,1.20156491076577,-4.500067608236986,CL=F
2002-02-15,24.524951919351487,1.1267534468872518,-4.15170536623874,CL=F
2002-02-19,24.53163009005752,0.7719193609845316,-4.433548611808654,CL=F
2002-02-20,24.53853965383103,0.4751711474491146,-4.783711259043816,CL=F
2002-02-21,24.545683782435663,0.25645996529924175,-3.752144510674359,CL=F
2002-02-22,24.55306569043171,-0.08257850612248513,-3.3904872606031695,CL=F
2002-02-25,24.560688635174515,0.05191121235613155,-4.192599771236701,CL=F
2002-02-26,24.568555916770457,0.0766420453626393,-3.285197351781534,CL=F
2002-02-27,24.576670882539513,0.15969148000982342,-3.4463614470219923,CL=F
2002-02-28,24.585036931413654,0.5236844870223086,-3.258721036966236,CL=F
2002-03-01,24.59365751042299,0.6974978863378025,-2.9311547864092304,CL=F
2002-03-04,24.602536113608533,0.5012946671053604,-2.603830780713892,CL=F
2002-03-05,24.61167628895441,0.6817027080711493,-2.1233789207316143,CL=F
2002-03-06,24.62108163562717,0.5129243710719509,-1.9140066933446285,CL=F
2002-03-07,24.630755796986374,0.7883471389593563,-1.6391022493002225,CL=F
2002-03-08,24.640702451642756,0.8342822167988346,-1.6249842869718627,CL=F
2002-03-11,24.650925302559653,1.2037997966013756,-1.554725862100483,CL=F
2002-03-12,24.661428068815646,1.2234502044935622,-1.7348786547789352,CL=F
2002-03-13,24.672214468613337,1.2594444245422536,-1.7816592746253157,CL=F
2002-03-14,24.683288208757823,1.2441813265967778,-1.3774702982940532,CL=F
2002-03-15,24.694652974591794,0.8989186776073365,-1.1135721099628029,CL=F
2002-03-18,24.706312426638565,0.5947480340112911,-0.2510612235893106,CL=F
2002-03-19,24.71827019349464,0.011982943100536436,0.31974610046536966,CL=F
2002-03-20,24.73052985981094,-0.7310320355165825,0.7005029386450978,CL=F
2002-03-21,24.743094954734968,-0.8154170538631633,1.6723224805979235,CL=F
2002-03-22,24.75596894745984,-0.5587868568674138,1.0628181382894084,CL=F
2002-03-25,24.769155237110276,-1.0112443479907152,1.262089568644111,CL=F
2002-03-26,24.782657150669507,-1.0128699888226844,1.66021314332896,CL=F
2002-03-27,24.79647794425361,-0.15018517532766062,1.223708070307449,CL=F
2002-03-28,24.810620825367614,-0.22551836526429214,1.6448970821330064,CL=F
2002-04-01,24.825088966107955,0.5405172910513576,1.4943943531922486,CL=F
2002-04-02,24.83988546435184,0.5594226661506359,2.300692632436977,CL=F
2002-04-03,24.85501331075896,0.24140417294261693,2.4635819822408074,CL=F
2002-04-04,24.87047534831175,-0.5254486157526468,2.334973572616679,CL=F
2002-04-05,24.886274182330403,-0.7022616222357205,2.0359867532598095,CL=F
2002-04-08,24.90241212900462,-0.7040803014674742,2.351667409523401,CL=F
2002-04-09,24.918891201686428,-1.1276174067128681,2.0087254420869876,CL=F
2002-04-10,24.935713104895115,-0.5289144829341164,1.7132022172724,CL=F
2002-04-11,24.952879269282906,-0.7248271908912022,0.7919483793719664,CL=F
2002-04-12,24.97039085689784,-1.086546518032793,-0.433843575925593,CL=F
2002-04-15,24.988248782028815,-0.7687432496374869,0.33049370466921957,CL=F
2002-04-16,25.006453742080375,-0.3594378677809573,0.20298450717031002,CL=F
2002-04-17,25.025006201473566,0.4145471221031565,0.48044675271722426,CL=F
2002-04-18,25.043906395140063,0.6050494895083339,0.4410442679394926,CL=F
2002-04-19,25.063154310653957,0.8030401733737833,0.5338051345025328,CL=F
2002-04-22,25.082749677771794,0.6496861279428161,0.5675634313459383,CL=F
2002-04-23,25.10269200511467,-0.020928021716381584,1.5082361691896047,CL=F
2002-04-24,25.122980574872333,-0.2275502798163731,1.5345700101198219,CL=F
2002-04-25,25.143614402987456,-0.22446634561891615,1.7508520189254035,CL=F
2002-04-26,25.164592238622504,-0.41521300463921385,2.4006203845469827,CL=F
2002-04-29,25.18591255091292,-0.20757869094868586,2.5416665977994377,CL=F
2002-04-30,25.20757348391571,-0.5223249636836147,2.6047523952952503,CL=F
2002-05-01,25.22957286708122,-0.4321931674617708,1.942620071498716,CL=F
2002-05-02,25.25190825508238,-0.09242681706853095,1.1905189434558778,CL=F
2002-05-03,25.274576949243865,0.16410834156333265,1.2813140225472957,CL=F
2002-05-06,25.29757599286682,-0.017955587373256143,0.8003795182124911,CL=F
2002-05-07,25.32090219554604,0.40950404825796394,0.8895945954293936,CL=F
2002-05-08,25.344552160220278,0.4820667050447731,1.9033806769712776,CL=F
2002-05-09,25.368522263179475,0.770974959491338,1.5605035402686411,CL=F
2002-05-10,25.392808596674357,0.8246930449834635,1.6624975191087827,CL=F
2002-05-13,25.41740698290958,1.012182286391412,2.0204114936384627,CL=F
2002-05-14,25.44231298731581,1.2716168048685095,2.5860694448762302,CL=F
2002-05-15,25.467521912273416,1.210004294091701,1.5224745565743376,CL=F
2002-05-16,25.49302880782469,1.352101736659498,1.1248687688703036,CL=F
2002-05-17,25.518828493767597,1.26435731125022,1.4168149579216376,CL=F
2002-05-20,25.5449155703011,1.503732083574392,1.1513531090639617,CL=F
2002-05-21,25.571284424635518,1.132032283306872,0.2966832920576117,CL=F
2002-05-22,25.59792923891862,0.8115679901480496,0.04050353387278349,CL=F
2002-05-23,25.624843984083046,0.9499124065246283,-0.4247567720774015,CL=F
2002-05-24,25.652022425358435,1.2658346392688966,-1.0378579038607292,CL=F
2002-05-28,25.679458151790794,0.8827044780792954,-1.3821623246943062,CL=F
2002-05-29,25.707144603000902,0.9445636780668812,-0.9317089677132913,CL=F
2002-05-30,25.735075076983147,0.6954512230206624,-1.7305255370643557,CL=F
2002-05-31,25.763242745779664,0.9065658086342936,-1.3198081729442315,CL=F
2002-06-03,25.79164067660644,0.5811834422403481,-1.2628235084952273,CL=F
2002-06-04,25.820261845124772,0.5615132719196052,-1.0817758799838302,CL=F
2002-06-05,25.84909916315933,0.45461108512013937,-1.4137108586310312,CL=F
2002-06-06,25.87814549062602,0.5188540540084472,-1.466999239458687,CL=F
2002-06-07,25.907393644293258,0.17412072257668462,-1.3515148246336146,CL=F
2002-06-10,25.93683640342337,0.22600600602016466,-1.8428427146193158,CL=F
2002-06-11,25.96646650533134,0.43034228835772637,-2.2168084885132835,CL=F
2002-06-12,25.9962766417508,0.14122101176398547,-1.457497348339004,CL=F
2002-06-13,26.026259450436505,0.2163706118677273,-0.6026306726557955,CL=F
2002-06-14,26.056407496980675,0.6638950250903702,-0.850301682837646,CL=F
2002-06-17,26.08671328136779,1.0634318323503245,-1.0601449611302236,CL=F
2002-06-18,26.117169261903562,0.7910231318611223,-1.5581920122949597,CL=F
2002-06-19,26.14776787461213,0.46724949179981295,-1.3150181293513938,CL=F
2002-06-20,26.178501544973138,0.843018346177925,-1.4215195096813353,CL=F
2002-06-21,26.209362690018253,0.27475803772405893,-0.7341207277423116,CL=F
2002-06-24,26.24034375886594,0.09035554790267075,0.1393000065858807,CL=F
2002-06-25,26.271437248212727,0.2227794472772456,-0.17421700066575596,CL=F
2002-06-26,26.30263571429122,-0.3040753639137859,0.761439878504401,CL=F
2002-06-27,26.333931791996424,-0.2845107378007084,0.8105795561558473,CL=F
2002-06-28,26.365318201602186,0.09192468494190148,0.40275772380747554,CL=F
2002-07-01,26.396787711654085,0.4089518877742873,0.00425986651401189,CL=F
2002-07-02,26.42833310984098,0.2279728311718615,0.11369451675082942,CL=F
2002-07-03,26.459947191859925,-0.140280778322799,0.48033282352342255,CL=F
2002-07-05,26.49162273449383,-0.24713714691171695,0.555513649478435,CL=F
2002-07-08,26.52335246809096,-0.0927511978036209,-0.360601575463118,CL=F
2002-07-09,26.55512909357896,-0.11551495921754179,-0.3496139817735262,CL=F
2002-07-10,26.58694530613019,0.19376510783331496,-0.010709956199832504,CL=F
2002-07-11,26.618793761134008,0.5727697666725744,-0.3615636041005281,CL=F
2002-07-12,26.650667064780087,1.3513094122671307,-0.5319771636927264,CL=F
2002-07-15,26.682557813188797,1.0251070633261838,-0.6376651816907639,CL=F
2002-07-16,26.714458604525518,1.101580750704346,-0.06603935522986504,CL=F
2002-07-17,26.746362060913473,1.0885166552842844,0.045120444568844675,CL=F
2002-07-18,26.778260860910244,0.9137569656681845,-0.12201813175420995,CL=F
2002-07-19,26.810147743472122,0.8373031043092796,0.18254907592465486,CL=F
2002-07-22,26.8420154968851,-0.0015828538273068293,-0.2404322615880652,CL=F
2002-07-23,26.873856958378926,-0.35757851039908534,-0.20627898203745687,CL=F
2002-07-24,26.905665011530115,-0.3659666560954392,0.3303024837987216,CL=F
2002-07-25,26.937432609514545,-0.4526391717017397,0.2852070199508674,CL=F
2002-07-26,26.969152809238732,-0.0929570711838294,-0.3361948225275597,CL=F
2002-07-29,27.000818787904446,0.13516496732822866,-0.585984518172129,CL=F
2002-07-30,27.03242384119448,0.6455776032992899,-0.31800083414220737,CL=F
2002-07-31,27.063961386077203,0.7246398603581872,-0.7686007886717192,CL=F
2002-08-01,27.095424973552948,0.8989050412659281,-1.5243307014643825,CL=F
2002-08-02,27.12680827246783,0.9047678648555063,-1.1915759847354472,CL=F
2002-08-05,27.158105080018892,0.8916993581701111,-1.4698045144829486,CL=F
2002-08-06,27.1893093436242,0.8187407024083377,-0.8380499697385915,CL=F
2002-08-07,27.22041516584946,1.002632032815692,-1.723047198665153,CL=F
2002-08-08,27.251416775022452,1.3466196040634348,-1.9280363027919414,CL=F
2002-08-09,27.282308516797407,1.3651619557760961,-1.7874698622219398,CL=F
2002-08-12,27.313084865921926,1.7690986839648921,-1.222182939535255,CL=F
2002-08-13,27.34374042809803,1.768138836083823,-1.2118796456515781,CL=F
2002-08-14,27.37426993783215,1.680060247377015,-0.9043305666788903,CL=F
2002-08-15,27.404668253928648,2.0700531959095496,-0.4147219838958165,CL=F
2002-08-16,27.43493037296087,2.3063528326946603,-0.4112832819494763,CL=F
2002-08-19,27.465051450267993,2.4772198118855684,-0.10227110956567032,CL=F
2002-08-20,27.4950268422508,2.6110979670632584,0.003875801037501958,CL=F
2002-08-21,27.524852116931935,2.115670306353544,-0.4005226521673144,CL=F
2002-08-22,27.55452304735836,1.8561876532758372,-0.570710548046307,CL=F
2002-08-23,27.584035591065962,1.289372906877031,-0.1434089557066649,CL=F
2002-08-26,27.613385902731814,1.7172067787353282,-0.05059199482163379,CL=F
2002-08-27,27.642570326779456,1.6753503052239636,-0.48792070829736645,CL=F
2002-08-28,27.671585382155232,0.9259759101943463,-0.2575611397616875,CL=F
2002-08-29,27.70042775169781,0.670708217283428,0.5488641073127098,CL=F
2002-08-30,27.72909426410746,0.49267576134038005,0.7582295167884894,CL=F
2002-09-03,27.757581909738562,0.22041523917476014,-0.18799623338597726,CL=F
2002-09-04,27.78588785331324,0.4670641565681369,0.017048447882292095,CL=F
2002-09-05,27.814009433033373,0.42590009874446355,0.7400900104584913,CL=F
2002-09-06,27.84194414090694,0.4419380408595135,1.3261184285851115,CL=F
2002-09-09,27.86968960778881,0.8939943337963242,0.9663156006511926,CL=F
2002-09-10,27.8972435715815,0.6226851769698984,1.2100707936849275,CL=F
2002-09-11,27.92460379299041,0.7303979855105411,1.114998679262719,CL=F
2002-09-12,27.951768036685884,0.822539777756689,0.07569256702715421,CL=F
2002-09-13,27.978734086492242,1.1207105930594183,0.7105547863907233,CL=F
2002-09-16,28.005499800981337,0.6582188903117364,1.0062813850008716,CL=F
2002-09-17,28.03206317196901,1.173120395585016,-0.1251836438479721,CL=F
2002-09-18,28.05842234126559,1.12959252417443,0.29198467679630724,CL=F
2002-09-19,28.084575554950955,0.9052606889555307,0.5101637560935153,CL=F
2002-09-20,28.110521151256524,1.256861333605266,0.4726176677261016,CL=F
2002-09-23,28.136257573610692,1.6393503079773244,0.9343912028846404,CL=F
2002-09-24,28.161783365173083,1.001772715606422,1.606444376984168,CL=F
2002-09-25,28.18709715545517,1.0392386883707467,1.4136635458225193,CL=F
2002-09-26,28.212197654541644,1.26104169345798,0.9367604994124861,CL=F
2002-09-27,28.237083679576447,0.7345991370505844,1.5683180989003134,CL=F
2002-09-30,28.261754169207883,0.7817661194432656,1.4264790247033439,CL=F
2002-10-01,28.286208153995677,0.708764414008179,1.8350273557021985,CL=F
2002-10-02,28.31044472783278,0.49063550781526666,1.6889195354701165,CL=F
2002-10-03,28.33446301866552,0.31443224685358545,1.111104963362731,CL=F
2002-10-04,28.35826216590517,0.2410983081840466,1.0206403651441818,CL=F
2002-10-07,28.38184128914445,0.22296529349511623,1.0351928070088725,CL=F
2002-10-08,28.405199511271846,0.36032657941829543,0.714473451546187,CL=F
2002-10-09,28.428335988629975,0.5587200577908985,0.3629443350488515,CL=F
2002-10-10,28.451249923810416,0.6036273824443713,-0.08487799290029585,CL=F
2002-10-11,28.473940582351453,0.8693486877553321,0.026711569126614876,CL=F
2002-10-14,28.49640730300737,0.8406306316814057,0.6929627519567312,CL=F
2002-10-15,28.518649489892702,0.8402491915574235,0.3611006319043675,CL=F
2002-10-16,28.540666621773475,0.92969439379773,-0.00036170221671483205,CL=F
2002-10-17,28.562458262370306,0.6328198663933305,0.4247227104697622,CL=F
2002-10-18,28.584024051726107,0.9684147191170902,0.04756161062653064,CL=F
2002-10-21,28.60536369665895,0.32842566267708995,-0.5537901985694411,CL=F
2002-10-22,28.626476990643475,-0.2884463807570238,-0.41803053359250697,CL=F
2002-10-23,28.64736382182129,-0.10602155438395316,-0.36134196226155524,CL=F
2002-10-24,28.668024173959097,0.29054919582330613,-0.7585726068429501,CL=F
2002-10-25,28.68845812729712,-0.466757081268541,-1.1717018089680344,CL=F
2002-10-28,28.708665909256148,-0.3454161646004265,-1.073248829128378,CL=F
2002-10-29,28.728647934300255,-0.577124325698881,-1.2915229982498104,CL=F
2002-10-30,28.74840478133904,-1.0533751546356773,-0.8850301607609801,CL=F
2002-10-31,28.76793718094521,-1.101191497469466,-0.44674637012125373,CL=F
2002-11-01,28.78724597287053,-1.1058768970739683,-0.5513699150299587,CL=F
2002-11-04,28.806332051155124,-1.5243842358469775,-0.3319470523686938,CL=F
2002-11-05,28.825196340974,-1.4039439757727519,-1.2812529755528104,CL=F
2002-11-06,28.843839794053665,-1.6619268411070884,-1.4119124951829036,CL=F
2002-11-07,28.862263415392757,-1.700373523117535,-1.7818907315086214,CL=F
2002-11-08,28.880468273093992,-1.345642966785803,-1.7548246196626813,CL=F
2002-11-11,28.898455502288837,-1.2314218362630025,-1.7270331319682164,CL=F
2002-11-12,28.91622629361075,-1.4163169292236233,-1.5999097458568556,CL=F
2002-11-13,28.933781910903704,-1.3208332577117043,-2.4229481191343822,CL=F
2002-11-14,28.951123683342917,-1.7787791688956989,-1.8823435989198742,CL=F
2002-11-15,28.96825298894651,-2.0329263747929627,-1.4253263852717097,CL=F
2002-11-18,28.985171262699065,-1.398232678586172,-0.8769394996402369,CL=F
2002-11-19,29.00188001238616,-1.2619960157624743,-1.3198839203297403,CL=F
2002-11-20,29.01838081546623,-0.7723964066210383,-1.2659848666088642,CL=F
2002-11-21,29.034675322713948,-1.0455458784556448,-1.6391290627885766,CL=F
2002-11-22,29.05076529074153,-1.4337856223024086,-0.8569794395572856,CL=F
2002-11-25,29.066652618543284,-1.5562892825498618,-1.400362725641859,CL=F
2002-11-26,29.082339365696647,-1.302056589682659,-1.3802831574837136,CL=F
2002-11-27,29.097827754305087,-1.3290535899152391,-0.8787747747414087,CL=F
2002-11-29,29.113120176215215,-1.8830337116171545,-0.3400870749496221,CL=F
2002-12-02,29.128219200859867,-1.7526406515245996,-0.13557877821710207,CL=F
2002-12-03,29.143127605347686,-1.6409269307258536,-0.2022014375612855,CL=F
2002-12-04,29.15784837911195,-1.988966708037037,-0.4388821288385856,CL=F
2002-12-05,29.17238470972936,-2.11551681144836,0.23313301724634172,CL=F
2002-12-06,29.18674001245226,-2.2247186341650855,-0.03202107311139102,CL=F
2002-12-09,29.200917904511606,-2.363463806134923,0.4225461305051539,CL=F
2002-12-10,29.21492215993055,-2.7710872361254335,1.3061650761948833,CL=F
2002-12-11,29.22875665467361,-3.1595623555922447,1.3308053194489062,CL=F
2002-12-12,29.242425342610673,-2.5894396598786895,1.2670143935619613,CL=F
2002-12-13,29.255932283403084,-2.3209264706394217,1.5049947212939543,CL=F
2002-12-16,29.26928165009863,-2.001195929690051,2.8319146610611448,CL=F
2002-12-17,29.282477725127713,-1.524831610945608,2.3423542672876216,CL=F
2002-12-18,29.295524921422732,-1.425640765262922,2.570116377897808,CL=F
2002-12-19,29.308427806763703,-1.6704103145893665,2.921981973768048,CL=F
2002-12-20,29.32119113852095,-2.412607033856381,3.3914151323959807,CL=F
2002-12-23,29.333819859169736,-1.9133599026992374,4.329540043529498,CL=F
2002-12-24,29.346319075065043,-1.8852124145012823,4.508892652790731,CL=F
2002-12-26,29.35869403763281,-1.577289058578406,4.7085966994123964,CL=F
2002-12-27,29.370950116880664,-2.0582793614335273,5.407330465255988,CL=F
2002-12-30,29.383092790072435,-2.221813593209512,4.208721642370474,CL=F
2002-12-31,29.39512762373099,-2.4160111917881415,4.220884330996608,CL=F
2003-01-02,29.407060267515096,-1.9970599846421468,4.44000009859678,CL=F
2003-01-03,29.41889641030515,-1.530371032416067,5.19147645316561,CL=F
2003-01-06,29.430641735848685,-1.5810693938169067,4.250426132089313,CL=F
2003-01-07,29.442301908177836,-1.3368176439366097,2.9745156594648314,CL=F
2003-01-08,29.453882580766408,-1.4087762362230913,2.5148931213990657,CL=F
2003-01-09,29.465389390675597,-1.1988648138276674,3.723475194270236,CL=F
2003-01-10,29.47682793517552,-1.0169168607799735,3.220089230780232,CL=F
2003-01-13,29.488203754924953,-1.0956760565592765,3.8674706231675273,CL=F
2003-01-14,29.4995223618049,-1.1527236242000305,4.0232001942798945,CL=F
2003-01-15,29.510789230529827,-1.060067266329688,4.749278798739315,CL=F
2003-01-16,29.52200976445123,-0.2350746693200509,4.3730647522809285,CL=F
2003-01-17,29.53318929644841,-0.11182156639181356,4.488632117355511,CL=F
2003-01-21,29.54433309158862,-0.4082506070338319,5.473918125796779,CL=F
2003-01-22,29.555446338229817,-0.21770926692324255,3.51226140281452,CL=F
2003-01-23,29.56653414827985,-0.35253242387977474,3.0359982755999226,CL=F
2003-01-24,29.577601559215292,0.02295937973650486,3.679437840345077,CL=F
2003-01-27,29.58865350940524,0.028903490688655276,2.6724439154334476,CL=F
2003-01-28,29.59969483713792,0.016805637666613082,3.053497694140777,CL=F
2003-01-29,29.61073029375304,-0.8899337608450717,4.9092045352072695,CL=F
2003-01-30,29.621764532274206,-0.8817661724595435,5.11000011430643,CL=F
2003-01-31,29.632802071709595,-0.5285731483749408,4.405769398198547,CL=F
2003-02-03,29.643847263389905,-0.7396348405922399,3.8557858987355367,CL=F
